0, 10, 16
0, 10, 17
0, 10, 16
0, 10, 17
0, 10, 33
1, 2, 24
0, 10, 17
0, 10, 18
0, 10, 16
0, 10, 16
0, 10, 21
1, 5, 39
1, 3, 25
1, 3, 24
1, 9, 46
0, 10, 10
0, 10, 24
0, 10, 17
0, 10, 10
0, 10, 35
0, 10, 17
0, 10, 16
0, 10, 16
0, 10, 10
0, 10, 22
1, 3, 30
0, 10, 10
0, 10, 16
0, 10, 17
0, 10, 27
0, 10, 27
1, 1, 23
0, 10, 10
0, 10, 26
1, 3, 30
0, 10, 3
0, 10, 16
1, 4, 34
0, 10, 10
1, 4, 26
0, 10, 10
0, 10, 16
0, 10, 26
0, 10, 16
1, 3, 35
1, 3, 30
1, 3, 30
0, 10, 22
1, 4, 37
1, 3, 25
1, 2, 27
1, 3, 30
0, 10, 16
0, 10, 24
1, 3, 31
0, 10, 16
0, 10, 26
0, 10, 10
0, 10, 16
0, 10, 1
1, 3, 31
1, 2, 26
0, 10, 16
0, 10, 16
0, 10, 35
0, 10, 20
0, 10, 17
0, 10, 17
1, 4, 35
0, 10, 16
0, 10, 27
0, 10, 16
1, 5, 37
0, 10, 35
1, 3, 33
0, 10, 17
0, 10, 18
0, 10, 10
0, 10, 17
1, 1, 18
0, 10, 10
0, 10, 17
0, 10, 24
0, 10, 16
0, 10, 16
0, 10, 25
0, 10, 16
0, 10, 17
0, 10, 16
0, 10, 26
0, 10, 22
1, 0, 16
0, 10, 24
0, 10, 18
0, 10, 1
0, 10, 16
1, 6, 37
0, 10, 22
0, 10, 22
0, 10, 16
0, 10, 22
0, 10, 37
1, 4, 30
1, 3, 30
1, 2, 24
1, 3, 27
0, 10, 27
1, 2, 26
0, 10, 16
0, 10, 24
1, 3, 24
0, 10, 30
0, 10, 10
0, 10, 22
0, 10, 44
1, 3, 30
0, 10, 3
1, 4, 33
0, 10, 1
0, 10, 22
0, 10, 17
0, 10, 1
0, 10, 16
1, 2, 30
0, 10, 17
0, 10, 16
1, 6, 40
0, 10, 1
0, 10, 16
1, 7, 40
0, 10, 16
0, 10, 16
0, 10, 16
0, 10, 16
0, 10, 21
1, 8, 46
0, 10, 16
1, 4, 37
0, 10, 16
1, 4, 35
1, 4, 30
1, 7, 41
1, 7, 35
0, 10, 22
1, 3, 30
0, 10, 1
1, 5, 36
0, 10, 18
0, 10, 16
0, 10, 12
0, 10, 21
0, 10, 16
0, 10, 25
1, 4, 30
0, 10, 16
0, 10, 24
0, 10, 26
0, 10, 1
0, 10, 31
1, 3, 33
0, 10, 16
0, 10, 18
1, 4, 36
0, 10, 18
0, 10, 18
0, 10, 21
0, 10, 20
0, 10, 16
0, 10, 39
0, 10, 3
1, 7, 39
0, 10, 22
1, 4, 37
1, 5, 44
1, 1, 18
0, 10, 16
1, 5, 37
1, 4, 26
0, 10, 22
0, 10, 3
0, 10, 10
1, 5, 32
0, 10, 16
0, 10, 31
0, 10, 45
1, 2, 26
0, 10, 16
0, 10, 30
1, 7, 44
0, 10, 10
0, 10, 16
1, 4, 37
1, 3, 24
1, 4, 42
0, 10, 13
0, 10, 16
1, 4, 30
0, 10, 3
1, 3, 30
0, 10, 1
0, 10, 16
0, 10, 10
0, 10, 27
0, 10, 16
1, 5, 35
1, 4, 37
0, 10, 36
1, 4, 35
0, 10, 16
1, 5, 35
0, 10, 17
0, 10, 24
0, 10, 16
0, 10, 22
1, 5, 30
